"Locations: Staging Heavy Duty - 9919"
Type,"Part #",Description,Category,Vendor,"Units Sold","Units Returned","Sold (WO)","Sold (Parts Sale)","Unit Cost","Sell Price",Revenue,Margin,"Margin %",Demand,"Last Sale","On Hand",Turns/Yr,Min,Max
Inventory,RE508202,"FUEL FILTER (FS19912)",HD-Filters,"Botown Retail",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,RE509036,"FUEL/WATER SEPARATOR (FS19906, 33977, P551435, BF7785-D)",HD-Filters,—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,1
Inventory,RE519626,"Oil filter (LF16173)",HD-Filters,"Botown Retail",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,RE539279,"John Deere OIL FILTER (LF16460, WL10447, P551910)",HD-Filters,"Botown Retail",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,RE541922,"Fuel Water Separator John Deere Equip. (FS20076, WF10158, P551433, BF9891-D)",HD-Filters,"Botown Retail",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,RJW-22-51953-001,"XMAS TREE BODY PIN/CLIP","HD-Body Exterior",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,34.00,0.00,0,0
Inventory,RLHD2436FOOTHILLS,"MUD FLAP, FOOTHILLS GROUP LOGO","HD-Truck Accessories",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"68 days",180.00,0.00,50,0
Inventory,RMESH,"3/4""x9mm RAISED MESH","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,10.00,0.00,0,0
Inventory,RMOUNT,"VIBRATION ISOLATOR (M10 MALE x M10 FEMALE, D 40mm x H 30mm)","HD-Body Exterior","Braman Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,RPS-GLH6016,"RECTANGULAR MIRROR (HEATED RIGHT SIDE)","HD-Body Exterior","Xapoint Media",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,RPS-GLH6515,"SMALL SQUARE MIRROR (HEATED LEFT SIDE)","HD-Body Exterior","Xapoint Media",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,RQP512,"100R5 COTTON COVER HIGH HEAT (5/8"")","HD-Hose & Fittings",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"557 days",4.00,0.00,0,1
Inventory,RT1,"CAGING BOLT all DDSB†  except 3036 and 3636 ","HD-Heavy Duty Brake Comp",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"69 days",7.00,0.00,5,10
Inventory,"RT2x1x1/8""","Rectangle Tube, 2x1x1/8"" /ft.","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"192 days",8.00,0.00,0,0
Inventory,RT3166,"9/16"" NF NUT",HD-Fasteners,"Wuboro Farms",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"88 days",9.00,0.00,0,0
Inventory,RTHI-08-TEFLON,"#08 STEEL BRAIDED TEFLON HOSE, 1750 PSI","HD-Hose & Fittings","Uivale Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"567 days",16.00,0.00,0,0
Inventory,RTHI-10-TEFLON,"#10 STEEL BRAIDED TEFLON HOSE, 1500 PSI","HD-Hose & Fittings","Humoor Energy",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"68 days",16.00,0.00,0,0
Inventory,RTHI-12-TEFLON,"#12 STEEL BRAIDED TEFLON HOSE, 1250 PSI","HD-Hose & Fittings","Uivale Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"506 days",37.00,0.00,0,0
Inventory,S-14187,LINKAGE,"HD-Air Brakes & Air Suspension","Weriver Electrical",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"156 days",1.00,0.00,1,3
Inventory,S-24691,"SUSPENSION BUSHING PIVOT KIT (334-1576)","HD-Steering & Suspension","Wuboro Farms",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,0
Inventory,S-28500-1657,"Dust Shield/Backing Plate (16.5"" for 5"" Axle)","HD-Wheel Comp","Zoburg Maintenance",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"83 days",1.00,0.00,0,0
Inventory,S-28501-500,"5"" DUST SHIELD MOUNTING CLAMP","HD-Trailer Brake Comp","Weriver Electrical",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"83 days",1.00,0.00,0,0
Inventory,S-28501-575,"Backing Plate Strap 5.75""","HD-Trailer Comp","Weriver Electrical",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"286 days",3.00,0.00,0,0
Inventory,S100,"STROKE INDICATOR","HD-Heavy Duty Brake Comp","Xistone Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"69 days",37.00,0.00,0,0
Inventory,S1710-41930,"Hino DOC/DPF Gasket",HD-Emissions,—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,1
Inventory,S181704XN1161,"COVERALL SEAT COVER BLACK","HD-Truck Accessories",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,0
Inventory,S2340-11700,"Hino Fuel/Water Separator Filter (Racor Style) ",HD-Filters,"Rafalls Equipment",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,1
Inventory,S23649,"Shock Absorber, Hendrickson Trailer, HT250/HT190","HD-Steering & Suspension",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,1
Inventory,S31S-950,"Group 31 Battery- Stud Post 950CCA",HD-Batteries,"Enson Forestry",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"64 days",17.00,0.00,5,20
Inventory,S52-6019,"INTERIOR CLIP, PACCAR","HD-Body Exterior","Teline Rentals",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,6.00,0.00,2,6
Inventory,SA3RP,BRACKET-L,"HD-Truck Accessories",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,SA5933,"Shock Absorber, Front, Mack/Volvo","HD-Steering & Suspension",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,1
Inventory,SB175,"BABCOCK 1.75"" CLUTCH BRAKE","HD-Drive Train",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,2,5
Inventory,SBN-206ZZNTN,"PILOT BEARING","HD-Drive Train",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,0
Inventory,SC40P-075-12600,"3/4"" SCH 40 PIPE","HD-Fabrication & Building","Aiboro Rentals",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"493 days",2.00,0.00,0,0
Inventory,SCC916.3,"9/16X 3 CAP SCREW","HD-Shop Supply",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,10.00,0.00,0,0
Inventory,SCMC14.60,"SOCKET HEAD CS M14 X 60MM",HD-Fasteners,—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,8.00,0.00,0,0
Inventory,SCMC16.80,"SH CAP SCREW 16MMX 80MM",HD-Fasteners,—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,0,0
Inventory,SEN2200,"NOX SENSOR, OUTLET (DDE-A0101532328)",HD-Emissions,"Eagate Mechanical",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,SET401,"Outer Wheel Bearing Set (580/572)","HD-Heavy Duty Brake Comp","Zoburg Maintenance",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"158 days",1.00,0.00,0,0
Inventory,SET403,"Inner Wheel Bearing Set (594A/592A)","HD-Heavy Duty Brake Comp","Zoburg Maintenance",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"158 days",2.00,0.00,0,2
Inventory,SF16CA,"Sea Foam Motor Treatment",Uncategorized,—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,3.00,0.00,0,0
Inventory,SFE491-4,"STUCCHI FLUSH FACE 4785# ISO16028 1/2"" NIPPLE X 1/2"" FNPT","HD-Hose & Fittings",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,1
Inventory,SFE495-4," STUCCHI FLUSH FACE 4785# ISO16028 1/2"" COUPLER X 1/2"" FNPT","HD-Hose & Fittings","Humoor Energy",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,1
Inventory,SH550045136,"10W30 SHELL ROTELLA T4, 18.9L [PAIL]",HD-Fluids,"Xistone Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"60 days",48.70,0.00,5,10
Inventory,SH550046217,"Engine Oil, Shell Rotella T6 5W40, Pail",HD-Fluids,—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"63 days",4.50,0.00,0,0
Inventory,SH550067157,"15W40, Shell Rotella T5, /L",HD-Fluids,"Xistone Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"516 days",2.00,0.00,0,0
Inventory,SH56220830,"BOLT: FLANGE",HD-Fasteners,—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,14.00,0.00,0,0
Inventory,SHL550045128,"15W40 SHELL ROTELLA T4",HD-Fluids,"Xistone Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"298 days",22.00,0.00,0,0
Inventory,SHL550045128P,"15W40 ROTELLA T4, 18.9L [PAIL]",HD-Fluids,"Xistone Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"52 days",42.50,0.00,5,10
Inventory,SHL550054528,"0W40 SHELL ROTELLA T6, 5L",HD-Fluids,—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,SHL55057739,"Shell Red Coolant- 50/50 Antifreeze 4L",HD-Fluids,"Xistone Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"52 days",115.00,0.00,30,120
Inventory,SJ2S-05BW,"RELAY BASE(FOR RJ2S RELAY)","HD-Lighting & Electrical",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,1
Inventory,SK000283,"Steering Shaft U-Joint, 400 Series, Greaseable","HD-Steering & Suspension","Enson Forestry",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"68 days",2.00,0.00,1,3
Inventory,SL1-4,"1/8"" ALUMINUM OVAL SLEEVE",HD-Fasteners,"Aiboro Rentals",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"469 days",60.00,0.00,0,0
Inventory,SL1-6,"3/16"" ALUMINUM OVAL SLEEVE","HD-Hose & Fittings",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"537 days",29.00,0.00,0,0
Inventory,SLCSC-050,"1/2"" NC STOVER LOCKNUT",HD-Fasteners,"Aiboro Rentals",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"55 days",16.00,0.00,10,50
Inventory,SLCSC-056,"9/16"" NC STOVER LOCKNUT",HD-Fasteners,"Aiboro Rentals",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"109 days",78.00,0.00,10,50
Inventory,SLCSC-062,"5/8"" NC STOVER LOCKNUT",HD-Fasteners,"Aiboro Rentals",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"69 days",34.00,0.00,10,50
Inventory,SLCSC-075,"3/4"" NC STOVER LOCKNUT",HD-Fasteners,"Aiboro Rentals",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"3 days",5.00,0.00,10,50
Inventory,SLCSC-088,"7/8"" NC STOVER LOCKNUT",HD-Fasteners,"Aiboro Rentals",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"352 days",21.00,0.00,1,5
Inventory,SLCSF-050,"1/2"" NF STOVER LOCKNUT",HD-Fasteners,"Viwick Paving",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"55 days",110.00,0.00,0,0
Inventory,SLCSF-056,"9/16"" NF STOVER LOCKNUT",HD-Fasteners,"Aiboro Rentals",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"73 days",69.00,0.00,0,0
Inventory,SLCSF-062,"5/8"" NF STOVER LOCKNUT",HD-Fasteners,"Aiboro Rentals",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"82 days",109.00,0.00,0,0
Inventory,SLCSF-075,"3/4"" NF STOVER LOCKNUT",HD-Fasteners,"Aiboro Rentals",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"74 days",136.00,0.00,0,0
Inventory,SLCSF-088,"7/8"" NF STOVER LOCKNUT",HD-Fasteners,"Aiboro Rentals",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,7.00,0.00,0,0
Inventory,SLCSF-100,"1"" NF STOVER LOCKNUT",HD-Fasteners,"Aiboro Rentals",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,SLM10.9C12,"NUT LOCK M12",HD-Fasteners,—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,25.00,0.00,0,0
Inventory,SLM10.9C16,"M16x2.0 STOVER NUT",HD-Fasteners,—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,57.00,0.00,0,0
Inventory,SLMC12,"LK NUT- M12X1.75","HD-Shop Supply",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,150.00,0.00,0,0
Inventory,SP-10-051,"DEXTER TRAILER SEAL (370150/B56-10-51/10-51)","HD-Trailer Comp","Wuboro Farms",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"149 days",10.00,0.00,4,8
Inventory,SP-559541-KP,"DRIVE AXLE SUSPENSION AIRBAGS (68357, W01-358-9541, C81-1005, 452-9541, 1R11268)","HD-Air Brakes & Air Suspension",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,5.00,0.00,0,0
Inventory,SP1/2,"STEEL PIPE 1/2""","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,7.00,0.00,0,0
Inventory,SP2,"STEEL PIPE 2""","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,17.00,0.00,0,0
Inventory,SP3/4,"STEEL PIPE 3/4""","HD-Fabrication & Building",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,42.00,0.00,0,0
Inventory,SP46-11023,"POLY RUBBER BUSHING (RB-263)","HD-Steering & Suspension","Wuboro Farms",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,6.00,0.00,0,0
Inventory,SPL100-1X,"U JOINT","HD-Drive Train","Enson Forestry",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"286 days",1.00,0.00,1,3
Inventory,SPL140X,"U JOINT KIT","HD-Drive Train","Enson Forestry",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"285 days",1.00,0.00,1,1
Inventory,SPL170-4X,"Universal Joint","HD-Drive Train",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"206 days",1.00,0.00,0,0
Inventory,SPL250-3X,"SPL250 U-JOINT","HD-Drive Train","Enson Forestry",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"68 days",1.00,0.00,1,2
Inventory,SPL70X,"U JOINT KIT","HD-Drive Train",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,5.00,0.00,1,3
Inventory,SPR-GW-103,NOZZLE,"HD-Body Exterior",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,0
Inventory,SPR-W78-50,"TUBING, W/W","HD-Hose & Fittings",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,SQT1-1/4x1-1/4x.100,"STEEL SQUARE TUBE, 1-1/4""x1-1/4""x.100""","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,10.00,0.00,0,0
Inventory,SQT1.1/2x1.1/2x1/8,"SQUARE TUBING 1-1/2""x1-1/2""x1/8""","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"377 days",39.00,0.00,0,0
Inventory,SQT1x1x1/8,"SQUARE TUBING 1""x1""x1/8""","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"249 days",69.00,0.00,0,0
Inventory,SQT1X2X1/8,"SQUARE TUBING 1""x2""x1/8""","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"497 days",22.00,0.00,0,0
Inventory,"SQT2""X2""X.100""","Square Tubing, 2x2x.100 Wall","HD-Fabrication & Building",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,16.00,0.00,0,0
Inventory,SQT2x2x1/8,"SQUARE TUBING 2""x2""x1/8""","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"255 days",85.00,0.00,0,0
Inventory,SQT2x4X1/8,"SQUARE TUBING 2""x4""x1/8""","HD-Fabrication & Building",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"193 days",4.00,0.00,0,0
Inventory,SQT2x4x3/16,"SQUARE/RECTANGLE TUBING 2""x4""x3/16""","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,7.00,0.00,0,0
Inventory,SQT3.1/2x3.1/2x1/4,"SQUARE TUBING 3-1/2""x3-1/2""x1/4""","HD-Fabrication & Building",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,0,0
Inventory,SQT3x3x1/4,"SQUARE TUBING 3""x3""x1/4""","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,10.00,0.00,0,0
Inventory,SQT3x3x3/16,"SQUARE TUBING 3""x3""x3/16""","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,6.00,0.00,0,0
Inventory,SQT4x2x1/8,"Rectangle Tube, 4""x2""x1/8""","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,6.00,0.00,—,—
Inventory,SQT4x4x1/4,"SQUARE TUBING 4""x4""x1/4""","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"255 days",4.00,0.00,0,0
Inventory,SQT5x3x3/8,"SQUARE/RECTANGLE TUBING 5""x3""x3/8""","HD-Fabrication & Building","Tuford Mining",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,12.00,0.00,0,0
Inventory,SQT6x4x3/8,"SQUARE/RECTANGLE TUBING 6""x4""x3/8""","HD-Fabrication & Building","Tuford Mining",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,12.00,0.00,0,0
Inventory,SQTA1x1x1/8,"SQUARE TUBING ALUMINUM 1""x1""x1/8""","HD-Fabrication & Building",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,0
Inventory,SR2000037,Actuator,Uncategorized,"Keman Electrical",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,SR2000059,"Cabin Air FIlter, Paccar",HD-Filters,"Keman Electrical",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"68 days",2.00,0.00,2,4
Inventory,SR2000091,"Cabin Air Filter, Paccar",HD-Filters,"Keman Electrical",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,2,6
Inventory,SR2000092,"Cabin Air FIlter, Paccar/Navistar",HD-Filters,"Keman Electrical",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"208 days",2.00,0.00,1,1
Inventory,SSB1/2,"STEEL SOLID SQUARE BAR 1/2""","HD-Fabrication & Building","Faburg Concrete",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"432 days",34.00,0.00,0,0
Inventory,SSD6510,"Brake Drum, Navistar 16.5x5","HD-Heavy Duty Drums","Zoburg Maintenance",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,—,—
Inventory,SSD6907,"Brake Drum, 16.5x8.62","HD-Heavy Duty Drums","Zoburg Maintenance",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"101 days",6.00,0.00,—,—
Inventory,SUA75367,"GM 4.3L FAN BELT","HD-Belts, Pulleys & Tensioners","Bavale Beverages",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,SUNLIGHT,"SUNLIGHT DISH SOAP",HD-Fluids,"Braman Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,6.00,0.00,0,0
Inventory,SZ17808007,"NUT: FLANGE",HD-Fasteners,—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,14.00,0.00,0,0
Inventory,SZ92034391,"EGR COOLER HOSE, HINO (ELBOW)","HD-Cooling & HVAC","Rafalls Equipment",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,T1808G,"Power Steering FIlter, ",HD-Filters,"Enson Forestry",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"111 days",3.00,0.00,2,2
Inventory,T1903595,"12V-24V, 6"" Oval, White Backup Light Kit, PVC Grommet and Harness, PL-3","HD-Lighting & Electrical",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,3.00,0.00,0,1
Inventory,T257865,"Fuel filter",HD-Filters,"Botown Retail",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,T70-RCFA-1,"Oval Flange Stop Tail Reverse Clear 2 Amp Connectors","HD-Lighting & Electrical","Aemoor Hauling",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,1
Inventory,TB-26,"BUSHING SPRING THREADED","HD-Steering & Suspension","Wuboro Farms",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,5.00,0.00,2,8
Inventory,TB-68,"BUSHING SPRING","HD-Steering & Suspension","Wuboro Farms",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,8.00,0.00,2,8
Inventory,TB-73,"BUSHING SPRING","HD-Steering & Suspension","Wuboro Farms",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,8.00,0.00,2,8
Inventory,TB-78,"BUSHING THREADED VOLVO METRIC","HD-Steering & Suspension","Wuboro Farms",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"522 days",5.00,0.00,1,4
Inventory,TB-79,"BUSHING THREADED W/S METRIC","HD-Steering & Suspension","Wuboro Farms",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,8.00,0.00,2,8
Inventory,TB-81,"BUSHING THREADED K/W METRIC","HD-Steering & Suspension","Wuboro Farms",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"343 days",2.00,0.00,0,0
Inventory,TBC-131,"T-BOLT CLAMP 1.25"" X 1.40""","HD-Hose & Fittings","Uivale Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,1
Inventory,TBC-225,"T-BOLT CLAMP -2.06"" X 2.31""","HD-Hose & Fittings","Uivale Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"363 days",4.00,0.00,0,1
Inventory,TBC-312,"T-BOLT CLAMP -2.88"" X 3.19""","HD-Hose & Fittings","Uivale Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"473 days",4.00,0.00,0,1
Inventory,TBC-325,"T-BOLT CLAMP -3.00"" X 3.31""","HD-Hose & Fittings","Uivale Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"486 days",3.00,0.00,0,1
Inventory,TBC-350,"T-BOLT CLAMP -3.25"" X 3.56""","HD-Hose & Fittings","Uivale Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,3.00,0.00,0,1
Inventory,TBC-375,"SS T BOLT CLAMP 3.50"" X 3.81""","HD-Hose & Fittings","Uivale Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,1
Inventory,TBC-400,"SS T BOLT CLAMP 3.75"" X 4.06""","HD-Hose & Fittings","Uivale Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,1
Inventory,TBC-425,"SS T BOLT CLAMP 4.09"" X 4.41""","HD-Hose & Fittings","Uivale Consulting",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,1
Inventory,TC-CSS0840-W,"0.84"" CLOSED GREEN LIGHT/STD S","HD-Hose & Fittings",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,3.00,0.00,1,3
Inventory,TCX-AMS012,"GASKET- 4 IN SPHERICAL","HD-Engine Comp",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"176 days",1.00,0.00,2,4
Inventory,TCX-AMS013,"GASKET-5 INCH SPHERICAL W/TAB",HD-Exhaust,—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"176 days",2.00,0.00,1,4
Inventory,TCX-T130158342AC2,"V BAND CLAMP",HD-Exhaust,—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"458 days",5.00,0.00,1,4
Inventory,TDA-1229S2697,"WASHER,S-CAM","HD-Steering & Suspension","Zoburg Maintenance",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,8.00,0.00,0,0
Inventory,TDA-1246B288,DOWEL,"HD-Wheel Comp","Enson Forestry",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,0
Inventory,TDA-19X1116,"CLEVIS PIN 1/2"" SLACK ADJUSTER","HD-Heavy Duty Brake Comp",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"109 days",3.00,0.00,6,16
Inventory,TDA-19X127,"CLEVIS PIN 1/4"" SLACK ADJUSTER (179.CP14)","HD-Heavy Duty Brake Comp",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"109 days",15.00,0.00,0,0
